timestamp,coverage_lines_covered,coverage_lines_total,coverage_percent,lint_duration_seconds,lint_issues,pytest_duration_seconds,pytest_flaky,tests_extra_cases,tests_extra_duration_seconds,tests_integration_cases,tests_integration_duration_seconds,tests_total_cases,tests_total_duration_seconds,tests_ui_cases,tests_ui_duration_seconds,tests_unit_cases,tests_unit_duration_seconds
2025-10-30T12:30:45+00:00,,,78.0,12.4,0,95.1,0,,,,,,,,,,
2025-11-08T16:25:23.957445+00:00,8168,29828,27.38,,,,,,,,,278,10.158,,,278,10.158
2025-11-09T07:36:58.015362+00:00,3768,30622,12.30,,,,,,,,,17,8.699,,,17,8.699
2025-11-09T07:43:26.358372+00:00,9776,30691,31.85,,,,,31,2.093,27,4.154,385,21.555,49,4.662,278,10.646
2025-11-09T19:51:22.034413+00:00,11002,31322,35.13,,,,,,,,,298,8.929,,,298,8.929
2025-11-09T20:24:26.493224+00:00,12044,31334,38.44,,,,,,,,,298,6.455,,,298,6.455
2025-11-09T20:45:59.113588+00:00,13260,31363,42.28,,,,,,,27,2.220,325,8.794,,,298,6.574
2025-11-12T06:16:00.138848+00:00,13041,32528,40.09,,,,,,,4,0.854,370,23.050,,,366,22.196
2025-11-12T06:41:15.468411+00:00,14252,32540,43.80,,,,,,,28,1.905,395,27.106,1,1.490,366,23.711
2025-11-12T06:45:21.359242+00:00,17845,32540,54.84,,,,,,,28,1.753,543,24.459,149,11.262,366,11.444
2025-11-12T20:52:56.036011+00:00,14277,32663,43.71,,,,,,,28,1.782,395,11.747,1,1.520,366,8.445
2025-11-13T05:47:23.047731+00:00,5357,32663,16.40,,,,,,,28,1.782,186,25.485,149,20.832,9,2.871
2025-11-13T06:23:40.793949+00:00,5357,32663,16.40,,,,,,,28,1.782,186,26.696,149,20.832,9,4.082
2025-11-13T07:35:23.451185+00:00,17899,32674,54.78,,,,,,,28,2.221,543,710.156,149,19.949,366,687.986
2025-11-13T10:43:59.815299+00:00,14023,32674,42.92,,,,,,,28,1.411,543,33.467,149,20.235,366,11.821
2025-11-13T10:47:51.470620+00:00,14023,32674,42.92,,,,,,,28,1.179,543,35.051,149,20.235,366,13.637
2025-11-13T10:50:49.917183+00:00,14023,32674,42.92,,,,,,,28,0.967,543,27.758,149,20.235,366,6.556
2025-11-13T11:20:16.214398+00:00,13074,32680,40.01,,,,,,,28,0.967,543,34.465,149,20.235,366,13.263
2025-11-13T12:20:11.258402+00:00,13405,32685,41.01,,,,,,,28,0.967,550,31.611,149,20.235,373,10.409
2025-11-13T12:32:13.979845+00:00,13413,32685,41.04,,,,,,,28,0.967,550,30.021,149,20.235,373,8.819
2025-11-13T14:39:34.741663+00:00,13351,32685,40.85,,,,,,,28,0.967,550,759.079,149,20.235,373,737.877
2025-11-13T17:02:02.387186+00:00,14052,32731,42.93,,,,,,,28,1.135,550,26.867,149,20.235,373,5.497
2025-11-13T17:24:02.187051+00:00,13112,32731,40.06,,,,,,,28,1.135,550,28.475,149,20.235,373,7.105
2025-11-13T17:39:18.475188+00:00,13105,32733,40.04,,,,,,,28,1.135,550,27.341,149,20.235,373,5.971
2025-11-14T04:47:51.015200+00:00,14122,32861,42.97,,,,,,,28,1.533,550,32.349,149,20.235,373,10.581
2025-11-14T05:22:00.537791+00:00,14125,32867,42.98,,,,,,,28,1.006,551,15.666,150,8.600,373,6.060
2025-11-14T07:27:23.439595+00:00,14133,32887,42.97,,,,,,,28,1.391,551,21.351,150,8.973,373,10.987
2025-11-14T08:22:10.162253+00:00,14125,32923,42.90,,,,,,,28,1.017,582,16.064,181,9.721,373,5.326
2025-11-14T11:40:28.685799+00:00,13909,33068,42.06,,,,,,,28,1.526,582,21.508,181,9.721,373,10.261
2025-11-14T11:46:08.088603+00:00,14116,33068,42.69,,,,,,,28,1.006,584,16.606,183,10.380,373,5.220
2025-11-14T12:23:40.712007+00:00,,,,,,,,,,28,1.006,247,17.306,183,10.380,36,5.920
2025-11-14T15:28:58.026247+00:00,5337,33123,16.11,,,,,,,28,1.006,220,15.021,183,10.380,9,3.635
2025-11-14T16:22:10.491867+00:00,13184,33127,39.80,,,,,,,28,1.006,584,18.507,183,10.380,373,7.121
2025-11-14T17:11:52.490598+00:00,5314,33127,16.04,,,,,,,28,1.006,220,14.625,183,10.380,9,3.239
2025-11-14T18:20:51.640541+00:00,5597,33153,16.88,,,,,,,28,1.006,220,14.194,183,10.380,9,2.808
2025-11-14T18:23:33.984118+00:00,5597,33153,16.88,,,,,,,28,1.006,220,12.949,183,10.380,9,1.563
2025-11-14T18:27:41.510101+00:00,14156,33153,42.70,,,,,,,28,1.198,584,18.868,183,11.742,373,5.928
2025-11-15T06:02:50.709944+00:00,5343,33151,16.12,,,,,,,28,1.198,220,16.369,183,11.742,9,3.429
2025-11-15T06:26:10.694102+00:00,5342,33153,16.11,,,,,,,28,1.198,220,14.904,183,11.742,9,1.964
2025-11-15T12:52:13.172283+00:00,13292,33256,39.97,,,,,,,28,1.198,584,21.606,183,11.253,373,9.155
2025-11-15T12:55:02.475076+00:00,13274,33256,39.91,,,,,,,28,1.198,584,19.366,183,11.253,373,6.915
2025-11-15T16:41:28.471822+00:00,13064,33284,39.25,,,,,,,28,1.198,584,20.436,183,11.253,373,7.985
2025-11-15T16:49:19.387110+00:00,13064,33284,39.25,,,,,,,28,1.198,584,19.020,183,11.253,373,6.569
2025-11-15T16:50:59.789459+00:00,13064,33284,39.25,,,,,,,28,1.198,584,19.015,183,11.253,373,6.564
2025-11-15T17:54:57.346054+00:00,14275,33309,42.86,,,,,,,28,1.021,584,20.977,183,11.938,373,8.018
2025-11-15T18:07:30.769209+00:00,,,,,,,,,,28,1.021,584,19.776,183,11.938,373,6.817
2025-11-15T18:11:44.299647+00:00,,,,,,,,,,28,1.021,584,20.303,183,11.938,373,7.344
2025-11-15T18:14:53.219847+00:00,14261,33333,42.78,,,,,,,28,1.016,584,18.981,183,11.161,373,6.804
2025-11-15T18:25:47.340996+00:00,14261,33333,42.78,,,,,,,28,1.207,584,20.889,183,11.365,373,8.317
2025-11-15T18:35:43.643823+00:00,14261,33333,42.78,,,,,,,28,0.948,584,18.350,183,10.823,373,6.579
2025-11-15T18:37:47.003436+00:00,14261,33333,42.78,,,,,,,28,0.963,584,18.379,183,10.763,373,6.653
2025-11-15T18:44:27.005441+00:00,14261,33333,42.78,,,,,,,28,1.040,584,20.123,183,11.556,373,7.527
2025-11-15T18:54:30.089179+00:00,14261,33333,42.78,,,,,,,28,1.013,584,20.206,183,11.448,373,7.745
2025-11-15T18:56:42.109804+00:00,14261,33333,42.78,,,,,,,28,0.997,584,19.667,183,11.236,373,7.434
2025-11-16T10:44:40.878277+00:00,,,,,,,,,,28,0.997,595,18.388,183,11.236,384,6.155
2025-11-17T12:38:31.076806+00:00,14886,33864,43.96,,,,,,,31,4.951,636,194.384,194,176.475,411,12.958
2025-11-17T17:37:57.422439+00:00,15094,34194,44.14,,,,,,,34,7.424,657,221.907,200,194.563,423,19.920
